Portfolio_ID,Tech_Weight,Bond_Weight,Market_Beta,Historical_Max_Drawdown,Risk_Score
99,0.43,0.57,0.79,-0.19,5
100,0.38,0.62,0.61,-0.17,4
101,0.92,0.08,1.41,-0.35,10
102,0.25,0.75,0.47,-0.12,3
103,0.84,0.16,1.34,-0.32,9
104,0.48,0.52,0.78,-0.18,5
105,0.51,0.49,0.9,-0.23,6
106,0.31,0.69,0.66,-0.18,4
107,0.57,0.43,0.99,-0.26,7
108,0.33,0.67,0.64,-0.17,4
109,0.04,0.96,0.24,-0.07,1
110,0.27,0.73,0.52,-0.13,3
111,0.01,0.99,0.28,-0.06,1
112,0.98,0.02,1.44,-0.36,10
113,0.97,0.03,1.4,-0.35,10
114,0.4,0.6,0.75,-0.18,5
115,0.73,0.27,1.11,-0.29,8
116,0.35,0.65,0.6,-0.17,4
117,0.67,0.33,1.0,-0.29,7
118,0.81,0.19,1.22,-0.32,8
119,0.95,0.05,1.43,-0.35,10
120,0.4,0.6,0.73,-0.2,5
121,0.78,0.22,1.27,-0.32,9
122,0.27,0.73,0.57,-0.13,3
123,0.99,0.01,1.48,-0.36,10
124,0.03,0.97,0.22,-0.08,1
125,0.6,0.4,1.01,-0.23,7
126,0.66,0.34,1.12,-0.26,8
127,0.69,0.31,1.1,-0.3,8
128,0.12,0.88,0.33,-0.1,2
129,0.94,0.06,1.37,-0.32,10
130,0.18,0.82,0.36,-0.09,2
131,0.62,0.38,1.04,-0.31,7
132,0.22,0.78,0.52,-0.16,3
133,0.31,0.69,0.63,-0.16,4
134,0.55,0.45,0.9,-0.25,6
135,0.42,0.58,0.81,-0.21,5
136,0.16,0.84,0.38,-0.1,2
137,0.17,0.83,0.47,-0.09,3
138,0.42,0.58,0.74,-0.19,5
139,0.76,0.24,1.15,-0.27,8
140,0.9,0.1,1.4,-0.32,10
141,0.08,0.92,0.33,-0.05,2
142,0.39,0.61,0.73,-0.18,5
143,0.1,0.9,0.33,-0.12,2
144,0.02,0.98,0.22,-0.05,1
145,0.66,0.34,1.18,-0.27,8
146,0.6,0.4,1.04,-0.26,7
147,0.16,0.84,0.45,-0.08,2
148,0.23,0.77,0.51,-0.11,3
149,0.02,0.98,0.28,-0.06,1
150,0.83,0.17,1.31,-0.31,9
151,0.97,0.03,1.47,-0.36,10
152,0.14,0.86,0.36,-0.14,2
153,0.23,0.77,0.5,-0.13,3
154,0.87,0.13,1.17,-0.27,8
155,0.93,0.07,1.41,-0.37,10
156,0.42,0.58,0.72,-0.18,5
157,0.05,0.95,0.35,-0.11,2
158,0.04,0.96,0.25,-0.03,1
159,0.57,0.43,0.89,-0.19,6
160,0.39,0.61,0.71,-0.19,4
161,0.03,0.97,0.18,-0.04,1
162,0.58,0.42,0.98,-0.26,7
163,0.01,0.99,0.23,-0.05,1
164,0.79,0.21,1.27,-0.31,9
165,0.31,0.69,0.56,-0.12,3
166,0.04,0.96,0.25,-0.06,1
167,0.59,0.41,0.9,-0.17,6
168,0.4,0.6,0.75,-0.21,5
169,0.97,0.03,1.49,-0.41,10
170,0.54,0.46,0.93,-0.24,6
171,0.28,0.72,0.56,-0.17,3
172,0.71,0.29,1.14,-0.32,8
173,0.27,0.73,0.63,-0.18,4
174,0.9,0.1,1.36,-0.36,9
175,0.37,0.63,0.69,-0.19,4
176,0.55,0.45,0.86,-0.2,6
177,0.05,0.95,0.22,-0.07,1
178,0.43,0.57,0.76,-0.19,5
179,0.83,0.17,1.34,-0.32,9
180,0.81,0.19,1.23,-0.32,8
181,0.22,0.78,0.48,-0.13,3
182,0.23,0.77,0.47,-0.11,3
183,0.82,0.18,1.24,-0.35,9
184,0.93,0.07,1.42,-0.4,10
185,0.1,0.9,0.25,-0.06,1
186,0.45,0.55,0.85,-0.2,6
187,0.34,0.66,0.61,-0.11,4
188,0.87,0.13,1.37,-0.34,10
189,0.08,0.92,0.25,-0.04,1
190,0.21,0.79,0.51,-0.13,3
191,0.75,0.25,1.21,-0.3,8
192,0.05,0.95,0.29,-0.04,1
193,0.49,0.51,0.79,-0.24,5
194,0.44,0.56,0.79,-0.19,5
195,0.33,0.67,0.58,-0.1,3
196,0.39,0.61,0.7,-0.17,4
197,0.53,0.47,0.94,-0.2,6
198,0.16,0.84,0.45,-0.12,2
199,0.57,0.43,0.94,-0.24,6
200,0.81,0.19,1.2,-0.3,8
201,0.76,0.24,1.22,-0.35,8
202,0.15,0.85,0.4,-0.12,2
203,0.15,0.85,0.28,-0.09,1
204,0.27,0.73,0.59,-0.13,4
205,0.36,0.64,0.67,-0.15,4
206,0.41,0.59,0.79,-0.19,5
207,0.68,0.32,1.03,-0.24,7
208,0.06,0.94,0.11,-0.03,1
209,0.03,0.97,0.26,-0.04,1
210,0.39,0.61,0.72,-0.18,5
211,0.7,0.3,1.02,-0.25,7
212,0.19,0.81,0.4,-0.11,2
213,0.64,0.36,1.17,-0.28,8
214,0.26,0.74,0.52,-0.14,3
215,0.89,0.11,1.39,-0.33,10
216,0.9,0.1,1.33,-0.36,9
217,0.3,0.7,0.48,-0.14,3
218,0.23,0.77,0.49,-0.11,3
219,0.41,0.59,0.72,-0.18,5
220,0.24,0.76,0.49,-0.13,3
221,0.67,0.33,1.07,-0.25,7
222,0.83,0.17,1.29,-0.33,9
223,0.67,0.33,1.07,-0.27,7
224,0.82,0.18,1.21,-0.27,8
225,0.4,0.6,0.74,-0.15,5
226,0.16,0.84,0.31,-0.04,1
227,0.74,0.26,1.06,-0.27,7
228,0.36,0.64,0.71,-0.15,4
229,0.67,0.33,1.1,-0.29,8
230,0.27,0.73,0.55,-0.16,3
231,0.08,0.92,0.24,-0.11,1
232,0.99,0.01,1.45,-0.33,10
233,0.16,0.84,0.39,-0.11,2
234,0.99,0.01,1.41,-0.35,10
235,0.98,0.02,1.43,-0.38,10
236,0.79,0.21,1.26,-0.3,9
237,0.66,0.34,1.13,-0.29,8
238,0.58,0.42,0.93,-0.26,6
239,0.87,0.13,1.36,-0.33,9
240,0.29,0.71,0.48,-0.15,3
241,0.47,0.53,0.84,-0.23,6
242,0.62,0.38,0.97,-0.28,7
243,0.41,0.59,0.75,-0.22,5
244,0.43,0.57,0.74,-0.18,5
245,0.33,0.67,0.7,-0.21,4
246,0.56,0.44,0.89,-0.25,6
247,0.85,0.15,1.34,-0.33,9
248,0.2,0.8,0.45,-0.12,2
249,0.93,0.07,1.41,-0.31,10
250,0.69,0.31,1.09,-0.23,7
251,0.82,0.18,1.23,-0.32,8
252,0.56,0.44,0.92,-0.22,6
253,0.78,0.22,1.21,-0.29,8
254,0.02,0.98,0.23,-0.07,1
255,0.82,0.18,1.27,-0.35,9
256,0.04,0.96,0.29,-0.07,1
257,0.89,0.11,1.4,-0.35,10
258,0.99,0.01,1.44,-0.37,10
259,0.29,0.71,0.63,-0.15,4
260,0.21,0.79,0.41,-0.12,2
261,0.77,0.23,1.22,-0.33,8
262,0.25,0.75,0.56,-0.14,3
263,0.87,0.13,1.23,-0.3,8
264,0.1,0.9,0.34,-0.11,2
265,0.13,0.87,0.34,-0.07,2
266,0.98,0.02,1.43,-0.39,10
267,0.67,0.33,1.14,-0.3,8
268,0.85,0.15,1.27,-0.32,9
269,0.32,0.68,0.58,-0.16,3
270,0.68,0.32,1.08,-0.28,7
271,0.59,0.41,1.01,-0.21,7
272,0.6,0.4,0.98,-0.26,7
273,0.68,0.32,1.15,-0.24,8
274,0.58,0.42,0.97,-0.23,7
275,0.43,0.57,0.65,-0.16,4
276,0.28,0.72,0.53,-0.12,3
277,0.77,0.23,1.17,-0.24,8
278,0.23,0.77,0.52,-0.15,3
279,0.69,0.31,0.97,-0.26,7
280,0.23,0.77,0.63,-0.17,4
281,0.63,0.37,1.04,-0.26,7
282,0.75,0.25,1.18,-0.33,8
283,0.22,0.78,0.54,-0.14,3
284,0.06,0.94,0.4,-0.06,2
285,0.13,0.87,0.41,-0.1,2
286,0.61,0.39,1.04,-0.26,7
287,0.85,0.15,1.31,-0.34,9
288,0.04,0.96,0.25,-0.04,1
289,0.73,0.27,1.13,-0.3,8
290,0.34,0.66,0.6,-0.11,4
291,0.48,0.52,0.79,-0.16,5
292,0.93,0.07,1.34,-0.33,9
293,0.33,0.67,0.63,-0.16,4
294,0.47,0.53,0.72,-0.16,5
295,0.01,0.99,0.23,-0.03,1
296,0.08,0.92,0.3,-0.09,1
297,0.26,0.74,0.54,-0.15,3
298,0.03,0.97,0.21,-0.08,1
299,0.63,0.37,1.17,-0.29,8
300,0.43,0.57,0.82,-0.19,5
301,0.55,0.45,0.85,-0.24,6
302,0.17,0.83,0.44,-0.12,2
303,0.3,0.7,0.55,-0.17,3
304,0.66,0.34,1.01,-0.27,7
305,0.97,0.03,1.39,-0.34,10
306,0.05,0.95,0.29,-0.09,1
307,0.89,0.11,1.32,-0.34,9
308,0.58,0.42,1.0,-0.28,7
309,0.56,0.44,0.98,-0.24,7
310,0.5,0.5,0.92,-0.23,6
311,0.07,0.93,0.25,-0.08,1
312,0.09,0.91,0.34,-0.09,2
313,0.6,0.4,1.01,-0.25,7
314,0.34,0.66,0.62,-0.17,4
315,0.92,0.08,1.35,-0.37,9
316,0.41,0.59,0.81,-0.17,5
317,0.14,0.86,0.4,-0.11,2
318,0.71,0.29,1.16,-0.29,8
319,0.29,0.71,0.54,-0.11,3
320,0.53,0.47,0.82,-0.13,5
321,0.7,0.3,1.08,-0.29,7
322,0.9,0.1,1.36,-0.33,9
323,0.79,0.21,1.18,-0.31,8
324,0.68,0.32,1.08,-0.28,7
325,0.68,0.32,1.0,-0.26,7
326,0.95,0.05,1.37,-0.37,10
327,0.3,0.7,0.62,-0.16,4
328,0.0,1.0,0.23,-0.09,1
329,0.27,0.73,0.53,-0.11,3
330,0.22,0.78,0.43,-0.11,2
331,0.66,0.34,1.01,-0.24,7
332,0.63,0.37,1.01,-0.26,7
333,0.59,0.41,1.0,-0.26,7
334,0.02,0.98,0.27,-0.06,1
335,0.73,0.27,1.12,-0.3,8
336,0.32,0.68,0.56,-0.15,3
337,0.67,0.33,1.08,-0.29,7
338,0.56,0.44,0.88,-0.24,6
339,0.34,0.66,0.62,-0.2,4
340,0.13,0.87,0.44,-0.08,2
341,0.09,0.91,0.36,-0.1,2
342,0.83,0.17,1.29,-0.3,9
343,0.92,0.08,1.33,-0.31,9
344,0.65,0.35,1.06,-0.29,7
345,0.1,0.9,0.39,-0.12,2
346,0.4,0.6,0.7,-0.12,4
347,0.73,0.27,1.22,-0.27,8
348,0.78,0.22,1.28,-0.32,9
349,0.12,0.88,0.44,-0.1,2
350,0.0,1.0,0.22,-0.07,1
351,0.71,0.29,1.16,-0.28,8
352,0.36,0.64,0.73,-0.2,5
353,0.25,0.75,0.55,-0.18,3
354,0.01,0.99,0.19,-0.07,1
355,0.54,0.46,0.88,-0.22,6
356,0.85,0.15,1.32,-0.35,9
357,0.96,0.04,1.38,-0.35,10
358,0.57,0.43,0.93,-0.25,6
359,0.51,0.49,0.92,-0.25,6
360,0.09,0.91,0.2,-0.03,1
361,0.55,0.45,0.99,-0.24,7
362,0.38,0.62,0.75,-0.19,5
363,0.61,0.39,0.97,-0.22,7
364,0.39,0.61,0.73,-0.17,5
365,0.24,0.76,0.51,-0.1,3
366,0.09,0.91,0.38,-0.11,2
367,0.31,0.69,0.66,-0.17,4
368,0.1,0.9,0.26,-0.09,1
369,0.18,0.82,0.46,-0.12,3
370,0.99,0.01,1.47,-0.35,10
371,0.44,0.56,0.78,-0.17,5
372,0.53,0.47,0.86,-0.19,6
373,0.87,0.13,1.42,-0.39,10
374,1.0,0.0,1.55,-0.36,10
375,0.58,0.42,0.92,-0.27,6
376,0.81,0.19,1.19,-0.28,8
377,0.33,0.67,0.61,-0.16,4
378,0.31,0.69,0.62,-0.14,4
379,0.4,0.6,0.74,-0.21,5
380,0.67,0.33,1.14,-0.26,8
381,0.68,0.32,1.13,-0.31,8
382,0.32,0.68,0.66,-0.18,4
383,0.13,0.87,0.39,-0.12,2
384,0.63,0.37,0.95,-0.27,6
385,0.13,0.87,0.36,-0.09,2
386,0.58,0.42,1.01,-0.22,7
387,0.69,0.31,1.1,-0.22,8
388,0.7,0.3,1.14,-0.28,8
389,0.75,0.25,1.16,-0.27,8
390,0.87,0.13,1.28,-0.32,9
391,0.5,0.5,0.84,-0.2,6
392,0.73,0.27,1.16,-0.3,8
393,0.62,0.38,0.97,-0.24,7
394,0.19,0.81,0.43,-0.1,2
395,0.03,0.97,0.19,-0.06,1
396,0.28,0.72,0.63,-0.16,4
397,0.44,0.56,0.76,-0.19,5
398,0.62,0.38,1.07,-0.25,7
399,0.85,0.15,1.38,-0.37,10
400,0.2,0.8,0.45,-0.11,2
401,0.13,0.87,0.31,-0.04,1
402,0.96,0.04,1.35,-0.31,9
403,0.11,0.89,0.27,-0.04,1
404,0.48,0.52,0.75,-0.19,5
405,0.59,0.41,1.03,-0.25,7
406,0.54,0.46,0.91,-0.21,6
407,0.09,0.91,0.33,-0.05,2
408,0.06,0.94,0.16,-0.08,1
409,0.11,0.89,0.28,-0.1,1
410,0.59,0.41,1.01,-0.23,7
411,0.54,0.46,0.92,-0.24,6
412,0.23,0.77,0.5,-0.14,3
413,0.64,0.36,1.06,-0.29,7
414,0.82,0.18,1.35,-0.35,9
415,0.04,0.96,0.24,-0.09,1
416,0.5,0.5,0.85,-0.17,6
417,0.69,0.31,1.11,-0.28,8
418,0.25,0.75,0.65,-0.16,4
419,0.31,0.69,0.5,-0.11,3
420,0.61,0.39,1.03,-0.24,7
421,0.9,0.1,1.36,-0.32,9
422,0.81,0.19,1.28,-0.3,9
423,0.58,0.42,0.93,-0.24,6
424,0.73,0.27,1.15,-0.29,8
425,0.36,0.64,0.71,-0.16,4
426,0.64,0.36,1.19,-0.31,8
427,0.47,0.53,0.85,-0.21,6
428,0.19,0.81,0.4,-0.09,2
429,0.7,0.3,1.09,-0.26,8
430,0.56,0.44,0.9,-0.26,6
431,0.36,0.64,0.58,-0.13,3
432,0.91,0.09,1.37,-0.35,10
433,0.02,0.98,0.26,-0.05,1
434,0.32,0.68,0.55,-0.12,3
435,0.06,0.94,0.33,-0.05,2
436,0.77,0.23,1.22,-0.28,8
437,0.7,0.3,1.08,-0.24,7
438,0.33,0.67,0.62,-0.13,4
439,0.68,0.32,1.16,-0.28,8
440,0.4,0.6,0.75,-0.19,5
441,0.76,0.24,1.18,-0.28,8
442,0.45,0.55,0.78,-0.18,5
443,0.41,0.59,0.74,-0.19,5
444,0.93,0.07,1.39,-0.34,10
445,0.25,0.75,0.42,-0.11,2
446,0.12,0.88,0.46,-0.13,3
447,0.58,0.42,0.97,-0.22,7
448,0.97,0.03,1.48,-0.37,10
449,0.38,0.62,0.69,-0.13,4
450,0.06,0.94,0.24,-0.09,1
451,0.34,0.66,0.63,-0.17,4
452,0.51,0.49,0.78,-0.19,5
453,0.16,0.84,0.52,-0.11,3
454,0.66,0.34,0.99,-0.24,7
455,1.0,0.0,1.45,-0.36,10
456,0.45,0.55,0.77,-0.21,5
457,0.35,0.65,0.73,-0.2,5
458,0.4,0.6,0.72,-0.17,5
459,0.12,0.88,0.29,-0.1,1
460,0.88,0.12,1.41,-0.36,10
461,0.41,0.59,0.78,-0.18,5
462,0.39,0.61,0.73,-0.2,5
463,0.66,0.34,1.09,-0.24,8
464,0.44,0.56,0.89,-0.2,6
465,0.65,0.35,1.15,-0.32,8
466,0.06,0.94,0.25,-0.08,1
467,0.81,0.19,1.34,-0.38,9
468,0.94,0.06,1.44,-0.38,10
469,0.65,0.35,1.07,-0.25,7
470,0.95,0.05,1.36,-0.35,9
471,0.15,0.85,0.39,-0.09,2
472,0.48,0.52,0.78,-0.23,5
473,0.6,0.4,1.02,-0.24,7
474,0.58,0.42,1.01,-0.26,7
475,0.4,0.6,0.62,-0.15,4
476,0.34,0.66,0.64,-0.16,4
477,0.13,0.87,0.42,-0.13,2
478,0.39,0.61,0.7,-0.2,4
479,0.16,0.84,0.45,-0.09,2
480,0.73,0.27,1.17,-0.29,8
481,0.21,0.79,0.49,-0.1,3
482,0.06,0.94,0.26,-0.06,1
483,0.55,0.45,0.86,-0.21,6
484,0.6,0.4,0.92,-0.26,6
485,0.87,0.13,1.37,-0.35,10
486,0.58,0.42,0.95,-0.24,6
487,0.35,0.65,0.64,-0.12,4
488,0.8,0.2,1.22,-0.29,8
489,0.54,0.46,0.89,-0.19,6
490,0.08,0.92,0.36,-0.08,2
491,0.57,0.43,0.92,-0.24,6
492,0.91,0.09,1.31,-0.33,9
493,0.4,0.6,0.75,-0.18,5
494,0.3,0.7,0.57,-0.16,3
495,0.14,0.86,0.39,-0.1,2
496,0.15,0.85,0.48,-0.12,3
497,0.43,0.57,0.76,-0.16,5
498,0.6,0.4,0.99,-0.29,7
499,0.08,0.92,0.25,-0.04,1
500,0.94,0.06,1.41,-0.37,10
501,0.76,0.24,1.21,-0.33,8
502,0.59,0.41,0.88,-0.2,6
503,0.83,0.17,1.29,-0.31,9
504,0.08,0.92,0.31,-0.05,1
505,0.48,0.52,0.82,-0.19,5
506,0.63,0.37,1.07,-0.23,7
507,0.83,0.17,1.29,-0.31,9
508,0.78,0.22,1.29,-0.33,9
509,0.28,0.72,0.51,-0.12,3
510,0.94,0.06,1.43,-0.33,10
511,0.12,0.88,0.37,-0.11,2
512,0.88,0.12,1.28,-0.33,9
513,0.97,0.03,1.51,-0.38,10
514,0.18,0.82,0.55,-0.18,3
515,0.72,0.28,1.14,-0.28,8
516,0.04,0.96,0.28,-0.11,1
517,0.41,0.59,0.73,-0.18,5
518,0.52,0.48,0.84,-0.19,6
519,0.58,0.42,0.86,-0.23,6
520,0.94,0.06,1.38,-0.31,10
521,0.67,0.33,1.0,-0.28,7
522,0.48,0.52,0.91,-0.2,6
523,0.81,0.19,1.25,-0.3,9
524,0.95,0.05,1.42,-0.39,10
525,0.02,0.98,0.27,-0.01,1
526,0.98,0.02,1.42,-0.36,10
527,0.09,0.91,0.27,-0.09,1
528,0.81,0.19,1.26,-0.34,9
529,0.28,0.72,0.62,-0.16,4
530,0.13,0.87,0.4,-0.1,2
531,0.44,0.56,0.78,-0.19,5
532,0.64,0.36,1.04,-0.27,7
533,0.38,0.62,0.72,-0.17,5
534,0.05,0.95,0.28,-0.08,1
535,0.6,0.4,0.93,-0.27,6
536,0.9,0.1,1.38,-0.35,10
537,0.38,0.62,0.64,-0.21,4
538,0.22,0.78,0.49,-0.11,3
539,0.44,0.56,0.75,-0.21,5
540,0.05,0.95,0.39,-0.09,2
541,0.82,0.18,1.26,-0.29,9
542,0.83,0.17,1.2,-0.32,8
543,0.59,0.41,0.96,-0.22,6
544,0.35,0.65,0.69,-0.18,4
545,0.8,0.2,1.32,-0.3,9
546,0.55,0.45,0.89,-0.23,6
547,0.83,0.17,1.19,-0.32,8
548,0.63,0.37,1.06,-0.25,7
549,0.78,0.22,1.15,-0.3,8
550,0.6,0.4,0.96,-0.26,6
551,0.41,0.59,0.73,-0.19,5
552,0.96,0.04,1.44,-0.36,10
553,0.54,0.46,0.94,-0.21,6
554,0.61,0.39,0.95,-0.28,6
555,0.22,0.78,0.47,-0.12,3
556,0.63,0.37,1.01,-0.24,7
557,0.57,0.43,0.95,-0.23,6
558,0.18,0.82,0.45,-0.09,2
559,0.06,0.94,0.3,-0.08,1
560,0.6,0.4,1.03,-0.26,7
561,0.76,0.24,1.21,-0.29,8
562,0.52,0.48,0.9,-0.22,6
563,0.23,0.77,0.42,-0.11,2
564,0.67,0.33,1.07,-0.26,7
565,0.08,0.92,0.33,-0.1,2
566,0.44,0.56,0.81,-0.21,5
567,0.16,0.84,0.38,-0.1,2
568,0.18,0.82,0.41,-0.07,2
569,0.2,0.8,0.43,-0.17,2
570,0.39,0.61,0.73,-0.17,5
571,0.05,0.95,0.32,-0.08,1
572,0.4,0.6,0.7,-0.21,4
573,0.51,0.49,0.91,-0.22,6
574,0.48,0.52,0.83,-0.2,6
575,0.38,0.62,0.69,-0.16,4
576,0.84,0.16,1.28,-0.37,9
577,0.15,0.85,0.43,-0.08,2
578,0.51,0.49,0.87,-0.23,6
579,0.06,0.94,0.39,-0.08,2
580,0.07,0.93,0.25,-0.05,1
581,0.57,0.43,0.97,-0.26,7
582,0.57,0.43,0.91,-0.21,6
583,0.88,0.12,1.3,-0.33,9
584,0.56,0.44,0.92,-0.27,6
585,0.96,0.04,1.45,-0.34,10
586,0.05,0.95,0.41,-0.12,2
587,0.1,0.9,0.32,-0.1,1
588,0.04,0.96,0.2,-0.06,1
589,0.19,0.81,0.45,-0.11,2
590,0.54,0.46,0.8,-0.2,5
591,0.65,0.35,1.03,-0.25,7
592,0.05,0.95,0.26,-0.09,1
593,0.95,0.05,1.47,-0.38,10
594,0.84,0.16,1.34,-0.34,9
595,0.3,0.7,0.56,-0.1,3
596,0.08,0.92,0.29,-0.08,1
597,0.17,0.83,0.38,-0.07,2
598,0.13,0.87,0.31,-0.08,1
599,0.12,0.88,0.38,-0.1,2
600,0.52,0.48,0.81,-0.21,5
601,0.25,0.75,0.5,-0.13,3
602,0.36,0.64,0.62,-0.14,4
603,0.99,0.01,1.51,-0.35,10
604,0.68,0.32,1.18,-0.29,8
605,0.95,0.05,1.37,-0.32,10
606,0.14,0.86,0.29,-0.09,1
607,0.38,0.62,0.69,-0.18,4
608,0.55,0.45,0.92,-0.24,6
609,0.08,0.92,0.31,-0.07,1
610,0.0,1.0,0.18,-0.05,1
611,0.67,0.33,1.06,-0.25,7
612,0.64,0.36,1.05,-0.28,7
613,0.41,0.59,0.79,-0.2,5
614,0.49,0.51,0.74,-0.17,5
615,0.42,0.58,0.72,-0.22,5
616,0.02,0.98,0.24,-0.02,1
617,0.34,0.66,0.59,-0.15,4
618,0.18,0.82,0.52,-0.17,3
619,0.1,0.9,0.3,-0.07,1
620,0.96,0.04,1.44,-0.36,10
621,0.6,0.4,1.01,-0.25,7
622,0.73,0.27,1.12,-0.26,8
623,0.32,0.68,0.52,-0.11,3
624,0.39,0.61,0.69,-0.17,4
625,0.24,0.76,0.56,-0.13,3
626,0.1,0.9,0.31,-0.08,1
627,0.18,0.82,0.39,-0.06,2
628,0.8,0.2,1.28,-0.35,9
629,0.68,0.32,1.06,-0.26,7
630,0.55,0.45,0.89,-0.22,6
631,0.48,0.52,0.83,-0.19,5
632,0.92,0.08,1.44,-0.38,10
633,0.07,0.93,0.41,-0.14,2
634,0.28,0.72,0.61,-0.15,4
635,0.35,0.65,0.71,-0.17,5
636,0.78,0.22,1.19,-0.27,8
637,0.99,0.01,1.44,-0.39,10
638,0.24,0.76,0.52,-0.11,3
639,0.87,0.13,1.34,-0.29,9
640,0.83,0.17,1.23,-0.31,8
641,0.22,0.78,0.48,-0.15,3
642,0.4,0.6,0.74,-0.19,5
643,0.41,0.59,0.75,-0.19,5
644,0.98,0.02,1.5,-0.36,10
645,0.18,0.82,0.45,-0.12,2
646,0.8,0.2,1.21,-0.27,8
647,0.33,0.67,0.61,-0.17,4
648,0.73,0.27,1.09,-0.31,7
649,0.42,0.58,0.84,-0.19,6
650,0.58,0.42,0.95,-0.28,6
651,0.83,0.17,1.27,-0.32,9
652,0.8,0.2,1.2,-0.24,8
653,0.87,0.13,1.47,-0.37,10
654,0.06,0.94,0.22,-0.08,1
655,0.69,0.31,1.08,-0.27,7
656,0.14,0.86,0.4,-0.1,2
657,0.42,0.58,0.77,-0.19,5
658,0.55,0.45,0.96,-0.23,6
659,0.4,0.6,0.81,-0.22,5
660,0.52,0.48,0.9,-0.19,6
661,1.0,0.0,1.44,-0.36,10
